stockid,year,bdivbmsypref,BvBmsy,MSY_pred,MSY
SWORDIO,1974,4.04,2.4418464298487583,5825.000331034537,36417
SWORDIO,1975,4.01,2.4383274363639362,5825.000331034537,36417
SWORDIO,1976,3.97,2.4347960461180382,5825.000331034537,36417
SWORDIO,1977,3.91,2.4313225845288313,5825.000331034537,36417
SWORDIO,1978,3.84,2.4279058937985925,5825.000331034537,36417
SWORDIO,1979,3.75,2.423513778252924,5825.000331034537,36417
SWORDIO,1980,3.65,2.418748247834827,5825.000331034537,36417
SWORDIO,1981,3.55,2.4139199146059482,5825.000331034537,36417
SWORDIO,1982,3.43,2.4091232582628663,5825.000331034537,36417
SWORDIO,1983,3.3,2.4024125024275933,5825.000331034537,36417
SWORDIO,1984,3.19,2.3949204451052326,5825.000331034537,36417
SWORDIO,1985,3.1,2.387292140716329,5825.000331034537,36417
SWORDIO,1986,3.02,2.377490509351,5825.000331034537,36417
SWORDIO,1987,2.97,2.3660894148587546,5825.000331034537,36417
SWORDIO,1988,2.96,2.3529497925695924,5825.000331034537,36417
SWORDIO,1989,2.97,2.3364111633299482,5825.000331034537,36417
SWORDIO,1990,3.03,2.3191272292839837,5825.000331034537,36417
SWORDIO,1991,3.1,2.3021146692816767,5825.000331034537,36417
SWORDIO,1992,3.13,2.283421283391512,5825.000331034537,36417
SWORDIO,1993,3.07,2.250135163235309,5825.000331034537,36417
SWORDIO,1994,2.9,2.19345356873671,5825.000331034537,36417
SWORDIO,1995,2.7,2.134099262851528,5825.000331034537,36417
SWORDIO,1996,2.43,2.064814351563792,5825.000331034537,36417
SWORDIO,1997,2.19,1.987573324459039,5825.000331034537,36417
SWORDIO,1998,1.99,1.9103986694329325,5825.000331034537,36417
SWORDIO,1999,1.82,1.8346358194942882,5825.000331034537,36417
SWORDIO,2e3,1.71,1.7597386362017475,5825.000331034537,36417
SWORDIO,2001,1.62,1.6870433899344937,5825.000331034537,36417
SWORDIO,2002,1.56,1.6197492273191376,5825.000331034537,36417
SWORDIO,2003,1.5,1.5530610331656127,5825.000331034537,36417
SWORDIO,2004,1.48,1.476138092951876,5825.000331034537,36417
SWORDIO,2005,1.47,1.3997817609398944,5825.000331034537,36417
SWORDIO,2006,1.45,1.3293058991479485,5825.000331034537,36417
SWORDIO,2007,1.45,1.2657766981400536,5825.000331034537,36417
SWORDIO,2008,1.48,1.2088631305984694,5825.000331034537,36417
SWORDIO,2009,1.54,1.1650486624292151,5825.000331034537,36417
SWORDIO,2010,1.62,1.121359023706506,5825.000331034537,36417
SWORDIO,2011,1.73,1.0777651272738502,5825.000331034537,36417
SWORDIO,2012,1.81,1.0337686177328513,5825.000331034537,36417
SWORDMED,1991,0.99,1.0019818275954773,NA,14600
SWORDMED,1992,0.97,0.9568278190914922,NA,14600
SWORDMED,1993,0.96,0.9615471840285621,NA,14600
SWORDMED,1994,0.98,1.034258548933006,NA,14600
SWORDMED,1995,0.95,0.995867292378259,NA,14600
SWORDMED,1996,0.97,0.9653267086760469,NA,14600
SWORDMED,1997,1.01,1.0262049710188987,NA,14600
SWORDMED,1998,1,1.0033309291008603,NA,14600
SWORDMED,1999,1,1.0260176481972698,NA,14600
SWORDMED,2e3,1.01,1.0629362655273227,NA,14600
SWORDMED,2001,0.99,1.021494785771288,NA,14600
SWORDMED,2002,0.98,0.9706438522680935,NA,14600
SWORDMED,2003,1,1.0156147482980886,NA,14600
SWORDMED,2004,0.98,0.9830841860998959,NA,14600
SWORDMED,2005,0.98,0.9832087388705918,NA,14600
SWORDMED,2006,0.97,1.0125697987211555,NA,14600
SWORDMED,2007,0.96,0.9572832662256129,NA,14600
SWORDMED,2008,0.96,0.9269861854912799,NA,14600
SWORDNATL,1958,1.85,3.8696530384065864,NA,13730
SWORDNATL,1959,1.83,3.7293023657621505,NA,13730
SWORDNATL,1960,1.81,2.872493658846572,NA,13730
SWORDNATL,1961,1.82,2.921368127684904,NA,13730
SWORDNATL,1962,1.82,3.231684439192555,NA,13730
SWORDNATL,1963,1.81,3.265794371009345,NA,13730
SWORDNATL,1964,1.74,3.401082167320099,NA,13730
SWORDNATL,1965,1.67,2.9086973929957027,NA,13730
SWORDNATL,1966,1.66,2.8543245452167803,NA,13730
SWORDNATL,1967,1.64,2.6279195896037804,NA,13730
SWORDNATL,1968,1.62,2.5948004579444546,NA,13730
SWORDNATL,1969,1.61,2.6887088383575533,NA,13730
SWORDNATL,1970,1.6,2.6925539799389817,NA,13730
SWORDNATL,1971,1.59,2.163602744050006,NA,13730
SWORDNATL,1972,1.64,2.0342555354224716,NA,13730
SWORDNATL,1973,1.69,2.1761259754531808,NA,13730
SWORDNATL,1974,1.7,2.24164030109626,NA,13730
SWORDNATL,1975,1.71,2.7066812370282953,NA,13730
SWORDNATL,1976,1.68,2.460004744651888,NA,13730
SWORDNATL,1977,1.69,2.3159157875383753,NA,13730
SWORDNATL,1978,1.7,2.915863678252924,NA,13730
SWORDNATL,1979,1.64,2.920120226267179,NA,13730
SWORDNATL,1980,1.58,2.876438433278612,NA,13730
SWORDNATL,1981,1.52,2.5991158438016297,NA,13730
SWORDNATL,1982,1.51,2.5315973180095086,NA,13730
SWORDNATL,1983,1.46,2.5484423129509874,NA,13730
SWORDNATL,1984,1.41,2.3540950490527965,NA,13730
SWORDNATL,1985,1.39,2.520892918951116,NA,13730
SWORDNATL,1986,1.35,2.2890184032611782,NA,13730
SWORDNATL,1987,1.26,2.2303726343659442,NA,13730
SWORDNATL,1988,1.15,2.2401345217185846,NA,13730
SWORDNATL,1989,1.06,2.036081692538404,NA,13730
SWORDNATL,1990,1,1.8090465330767995,NA,13730
SWORDNATL,1991,0.969,1.7197496617339811,NA,13730
SWORDNATL,1992,0.949,1.7566573134687151,NA,13730
SWORDNATL,1993,0.921,1.8758761854657389,NA,13730
SWORDNATL,1994,0.872,1.8857908552991125,NA,13730
SWORDNATL,1995,0.839,1.9307913040967666,NA,13730
SWORDNATL,1996,0.782,1.857350717437488,NA,13730
SWORDNATL,1997,0.746,1.7136511654583269,NA,13730
SWORDNATL,1998,0.743,1.681293767944812,NA,13730
SWORDNATL,1999,0.751,1.626332473068626,NA,13730
SWORDNATL,2e3,0.771,1.6649965511291416,NA,13730
SWORDNATL,2001,0.795,1.6661977633097431,NA,13730
SWORDNATL,2002,0.844,1.652821796921442,NA,13730
SWORDNATL,2003,0.902,1.7233565619251918,NA,13730
SWORDNATL,2004,0.935,1.7780892969531445,NA,13730
SWORDNATL,2005,0.957,1.8268609254255246,NA,13730
SWORDNATL,2006,0.975,1.7816087238350449,NA,13730
SWORDNATL,2007,1.01,1.7386423155376396,NA,13730
SWORDNATL,2008,1.03,1.6763540684102072,NA,13730
SWORDNATL,2009,1.07,1.6865208730419716,NA,13730
SWORDNATL,2010,1.09,1.7003996576932874,NA,13730
SWORDNATL,2011,1.12,1.7009060835437895,NA,13730
SWORDNATL,2012,1.14,1.7805007302254672,NA,13730
SWORDNPAC,1959,1.27,2.3423802231288438,7927.935714927542,15039
SWORDNPAC,1960,1.27,2.292360123930247,7927.935714927542,15039
SWORDNPAC,1961,1.21,2.2434301252114195,7927.935714927542,15039
SWORDNPAC,1962,1.14,2.1955363793005516,7927.935714927542,15039
SWORDNPAC,1963,1.21,2.1719160113562594,7927.935714927542,15039
SWORDNPAC,1964,1.23,2.151554937457539,7927.935714927542,15039
SWORDNPAC,1965,1.32,2.133622275588364,7927.935714927542,15039
SWORDNPAC,1966,1.3,2.116040102180938,7927.935714927542,15039
SWORDNPAC,1967,1.2,2.096012704663447,7927.935714927542,15039
SWORDNPAC,1968,1.13,2.0763672057733826,7927.935714927542,15039
SWORDNPAC,1969,1.13,2.05835691515468,7927.935714927542,15039
SWORDNPAC,1970,1.16,2.04169322676032,7927.935714927542,15039
SWORDNPAC,1971,1.19,2.028524477851335,7927.935714927542,15039
SWORDNPAC,1972,1.23,2.0196444862554292,7927.935714927542,15039
SWORDNPAC,1973,1.33,2.0109228296692367,7927.935714927542,15039
SWORDNPAC,1974,1.42,2.0021530429104812,7927.935714927542,15039
SWORDNPAC,1975,1.42,1.9912334483359533,7927.935714927542,15039
SWORDNPAC,1976,1.41,1.9739977863292657,7927.935714927542,15039
SWORDNPAC,1977,1.33,1.954529488910811,7927.935714927542,15039
SWORDNPAC,1978,1.28,1.9348881794393256,7927.935714927542,15039
SWORDNPAC,1979,1.31,1.91557781788768,7927.935714927542,15039
SWORDNPAC,1980,1.41,1.898360037855774,7927.935714927542,15039
SWORDNPAC,1981,1.45,1.883195468874292,7927.935714927542,15039
SWORDNPAC,1982,1.5,1.8697936349478568,7927.935714927542,15039
SWORDNPAC,1983,1.69,1.8550842234784255,7927.935714927542,15039
SWORDNPAC,1984,1.75,1.8368057074213497,7927.935714927542,15039
SWORDNPAC,1985,1.93,1.8162760904186208,7927.935714927542,15039
SWORDNPAC,1986,1.94,1.7947906376477736,7927.935714927542,15039
SWORDNPAC,1987,2,1.7728636144097347,7927.935714927542,15039
SWORDNPAC,1988,1.92,1.7520141646301957,7927.935714927542,15039
SWORDNPAC,1989,1.78,1.7334863662891253,7927.935714927542,15039
SWORDNPAC,1990,1.79,1.7164815486069387,7927.935714927542,15039
SWORDNPAC,1991,1.71,1.6997070492115933,7927.935714927542,15039
SWORDNPAC,1992,1.71,1.6818884476761875,7927.935714927542,15039
SWORDNPAC,1993,1.56,1.6508727112703052,7927.935714927542,15039
SWORDNPAC,1994,1.32,1.620249356293987,7927.935714927542,15039
SWORDNPAC,1995,1.16,1.5976007659964448,7927.935714927542,15039
SWORDNPAC,1996,1.08,1.5792719873665746,7927.935714927542,15039
SWORDNPAC,1997,1,1.5611506928175638,7927.935714927542,15039
SWORDNPAC,1998,0.991,1.5429753943676174,7927.935714927542,15039
SWORDNPAC,1999,1.07,1.5247409866066601,7927.935714927542,15039
SWORDNPAC,2e3,1.15,1.5059352631390537,7927.935714927542,15039
SWORDNPAC,2001,1.22,1.4873186464633428,7927.935714927542,15039
SWORDNPAC,2002,1.24,1.4698972581229295,7927.935714927542,15039
SWORDNPAC,2003,1.18,1.4528929805584847,7927.935714927542,15039
SWORDNPAC,2004,1.21,1.4365501259776106,7927.935714927542,15039
SWORDNPAC,2005,1.22,1.4203503332532545,7927.935714927542,15039
SWORDNPAC,2006,1.26,1.4025117605136281,7927.935714927542,15039
SWORDNPAC,2007,1.19,1.3825351742079641,7927.935714927542,15039
SWORDNPAC,2008,1.13,1.3627142946916868,7927.935714927542,15039
SWORDNPAC,2009,1.13,1.3468467099741366,7927.935714927542,15039
SWORDNPAC,2010,1.14,1.3341360686359736,7927.935714927542,15039
SWORDNPAC,2011,1.13,1.3258252571141524,7927.935714927542,15039
SWORDNPAC,2012,1.19,1.3196990456188575,7927.935714927542,15039
SWORDSATL,1960,1.96,2.4857409815203697,3256.5054531981573,15e3
SWORDSATL,1961,1.97,2.4841141666427395,3256.5054531981573,15e3
SWORDSATL,1962,1.97,2.4812565840093206,3256.5054531981573,15e3
SWORDSATL,1963,1.97,2.477428138148061,3256.5054531981573,15e3
SWORDSATL,1964,1.96,2.4720403893787464,3256.5054531981573,15e3
SWORDSATL,1965,1.95,2.4642670841289385,3256.5054531981573,15e3
SWORDSATL,1966,1.93,2.4566223021222613,3256.5054531981573,15e3
SWORDSATL,1967,1.93,2.4494277986501416,3256.5054531981573,15e3
SWORDSATL,1968,1.94,2.4423509084196375,3256.5054531981573,15e3
SWORDSATL,1969,1.93,2.4333604756085303,3256.5054531981573,15e3
SWORDSATL,1970,1.89,2.4162795083831092,3256.5054531981573,15e3
SWORDSATL,1971,1.86,2.3994746693863873,3256.5054531981573,15e3
SWORDSATL,1972,1.88,2.390647800709101,3256.5054531981573,15e3
SWORDSATL,1973,1.89,2.381959861409329,3256.5054531981573,15e3
SWORDSATL,1974,1.89,2.372718051377078,3256.5054531981573,15e3
SWORDSATL,1975,1.89,2.3623623083061234,3256.5054531981573,15e3
SWORDSATL,1976,1.89,2.3531814269635714,3256.5054531981573,15e3
SWORDSATL,1977,1.89,2.343938667510662,3256.5054531981573,15e3
SWORDSATL,1978,1.89,2.3350398493073743,3256.5054531981573,15e3
SWORDSATL,1979,1.89,2.3260730051782903,3256.5054531981573,15e3
SWORDSATL,1980,1.89,2.315496584909521,3256.5054531981573,15e3
SWORDSATL,1981,1.86,2.302279608801753,3256.5054531981573,15e3
SWORDSATL,1982,1.85,2.2838239814243284,3256.5054531981573,15e3
SWORDSATL,1983,1.82,2.2653193367954465,3256.5054531981573,15e3
SWORDSATL,1984,1.81,2.242827486287852,3256.5054531981573,15e3
SWORDSATL,1985,1.75,2.2096684760907643,3256.5054531981573,15e3
SWORDSATL,1986,1.7,2.1769874387585655,3256.5054531981573,15e3
SWORDSATL,1987,1.72,2.15746763226941,3256.5054531981573,15e3
SWORDSATL,1988,1.73,2.1382157958039834,3256.5054531981573,15e3
SWORDSATL,1989,1.64,2.090131747608107,3256.5054531981573,15e3
SWORDSATL,1990,1.51,2.0268670071544457,3256.5054531981573,15e3
SWORDSATL,1991,1.41,1.9644186136763249,3256.5054531981573,15e3
SWORDSATL,1992,1.37,1.9157249123812,3256.5054531981573,15e3
SWORDSATL,1993,1.35,1.867602180409351,3256.5054531981573,15e3
SWORDSATL,1994,1.29,1.8110913656279457,3256.5054531981573,15e3
SWORDSATL,1995,1.2,1.743415785683049,3256.5054531981573,15e3
SWORDSATL,1996,1.06,1.6764223903539603,3256.5054531981573,15e3
SWORDSATL,1997,0.99,1.6120853407279274,3256.5054531981573,15e3
SWORDSATL,1998,0.915,1.5491150529759279,3256.5054531981573,15e3
SWORDSATL,1999,0.916,1.498009092827512,3256.5054531981573,15e3
SWORDSATL,2e3,0.892,1.447271547979799,3256.5054531981573,15e3
SWORDSATL,2001,0.863,1.3968686671316617,3256.5054531981573,15e3
SWORDSATL,2002,0.841,1.3483906070237075,3256.5054531981573,15e3
SWORDSATL,2003,0.837,1.3042309324923698,3256.5054531981573,15e3
SWORDSATL,2004,0.859,1.2643391414704606,3256.5054531981573,15e3
SWORDSATL,2005,0.874,1.2246126138076923,3256.5054531981573,15e3
SWORDSATL,2006,0.888,1.1846232218580235,3256.5054531981573,15e3
SWORDSATL,2007,0.885,1.1406970007191084,3256.5054531981573,15e3
SWORDSATL,2008,0.856,1.0968789745096648,3256.5054531981573,15e3
SWORDSATL,2009,0.881,1.059227706540342,3256.5054531981573,15e3
SWORDSATL,2010,0.904,1.0216202268520216,3256.5054531981573,15e3
SWORDSATL,2011,0.929,0.9840343640117666,3256.5054531981573,15e3
SWORDSATL,2012,0.977,0.951721503568914,3256.5054531981573,15e3
TARAKNZ,1940,3.69,1.68532336357539,400.178251978451,682
TARAKNZ,1941,3.69,1.7004811432014044,400.178251978451,682
TARAKNZ,1942,3.69,1.7154353825379156,400.178251978451,682
TARAKNZ,1943,3.69,1.7301853785948906,400.178251978451,682
TARAKNZ,1944,3.69,1.744762642769141,400.178251978451,682
TARAKNZ,1945,3.69,1.7591343279984668,400.178251978451,682
TARAKNZ,1946,3.69,1.7733002362448758,400.178251978451,682
TARAKNZ,1947,3.68,1.7872603282901738,400.178251978451,682
TARAKNZ,1948,3.67,1.7987055921621713,400.178251978451,682
TARAKNZ,1949,3.66,1.8099800316935182,400.178251978451,682
TARAKNZ,1950,3.65,1.820443808494474,400.178251978451,682
TARAKNZ,1951,3.65,1.831616963887798,400.178251978451,682
TARAKNZ,1952,3.64,1.8428067479304804,400.178251978451,682
TARAKNZ,1953,3.64,1.8547211073716068,400.178251978451,682
TARAKNZ,1954,3.64,1.866895035719542,400.178251978451,682
TARAKNZ,1955,3.65,1.878875589302639,400.178251978451,682
TARAKNZ,1956,3.65,1.8907293579274758,400.178251978451,682
TARAKNZ,1957,3.65,1.902423165268313,400.178251978451,682
TARAKNZ,1958,3.65,1.9139254504864307,400.178251978451,682
TARAKNZ,1959,3.64,1.9239583431386031,400.178251978451,682
TARAKNZ,1960,3.63,1.9336948193167478,400.178251978451,682
TARAKNZ,1961,3.63,1.9432675930425296,400.178251978451,682
TARAKNZ,1962,3.63,1.9529958537245036,400.178251978451,682
TARAKNZ,1963,3.63,1.9631685556476106,400.178251978451,682
TARAKNZ,1964,3.63,1.97316625896944,400.178251978451,682
TARAKNZ,1965,3.63,1.9826680387155893,400.178251978451,682
TARAKNZ,1966,3.62,1.9913983977655099,400.178251978451,682
TARAKNZ,1967,3.47,1.998724600376078,400.178251978451,682
TARAKNZ,1968,3.26,1.9519498659203245,400.178251978451,682
TARAKNZ,1969,3.18,1.9059857813611207,400.178251978451,682
TARAKNZ,1970,3.1,1.8822847004115089,400.178251978451,682
TARAKNZ,1971,3,1.8635356422447489,400.178251978451,682
TARAKNZ,1972,2.95,1.8450851671612405,400.178251978451,682
TARAKNZ,1973,2.93,1.8399315152893077,400.178251978451,682
TARAKNZ,1974,2.87,1.8348574321243152,400.178251978451,682
TARAKNZ,1975,2.79,1.8169028145226436,400.178251978451,682
TARAKNZ,1976,2.74,1.799221713486055,400.178251978451,682
TARAKNZ,1977,2.65,1.7818052616435918,400.178251978451,682
TARAKNZ,1978,2.54,1.754217106692002,400.178251978451,682
TARAKNZ,1979,2.48,1.7270248548279419,400.178251978451,682
TARAKNZ,1980,2.41,1.7235026619579485,400.178251978451,682
TARAKNZ,1981,2.3,1.7200281834903584,400.178251978451,682
TARAKNZ,1982,2.16,1.7120319165759057,400.178251978451,682
TARAKNZ,1983,2.04,1.7041438497097532,400.178251978451,682
TARAKNZ,1984,1.9,1.6963615322336512,400.178251978451,682
TARAKNZ,1985,1.8,1.6906193341868114,400.178251978451,682
TARAKNZ,1986,1.75,1.6861940923314997,400.178251978451,682
TARAKNZ,1987,1.69,1.6818264567914902,400.178251978451,682
TARAKNZ,1988,1.65,1.670116052470837,400.178251978451,682
TARAKNZ,1989,1.65,1.658557062752219,400.178251978451,682
TARAKNZ,1990,1.65,1.650224410289442,400.178251978451,682
TARAKNZ,1991,1.63,1.6419964464229297,400.178251978451,682
TARAKNZ,1992,1.6,1.6320829240189105,400.178251978451,682
TARAKNZ,1993,1.55,1.6222913295248784,400.178251978451,682
TARAKNZ,1994,1.49,1.6097877926789914,400.178251978451,682
TARAKNZ,1995,1.42,1.5974339455368762,400.178251978451,682
TARAKNZ,1996,1.38,1.584778496888681,400.178251978451,682
TARAKNZ,1997,1.35,1.5682960873668894,400.178251978451,682
TARAKNZ,1998,1.37,1.5559738393090856,400.178251978451,682
TARAKNZ,1999,1.39,1.5382252478021181,400.178251978451,682
TARAKNZ,2e3,1.41,1.5245929789756314,400.178251978451,682
TARAKNZ,2001,1.47,1.5111047778998932,400.178251978451,682
TARAKNZ,2002,1.56,1.4978056766920271,400.178251978451,682
TARAKNZ,2003,1.65,1.4846409902644262,400.178251978451,682
TARAKNZ,2004,1.81,1.4664402150635418,400.178251978451,682
TARAKNZ,2005,1.99,1.446576292239605,400.178251978451,682
TARAKNZ,2006,2.14,1.4229718668182552,400.178251978451,682
TARAKNZ,2007,2.22,1.3955029629717597,400.178251978451,682
TILEGM,1973,2.232449857,2.0554065648364848,37.93590660870884,144.3272896
TILEGM,1974,2.209513728,2.0611310510753373,37.93590660870884,144.3272896
TILEGM,1975,2.186577599,2.066740804744412,37.93590660870884,144.3272896
TILEGM,1976,2.155996094,2.0706318097043637,37.93590660870884,144.3272896
TILEGM,1977,2.125414589,2.072938772109235,37.93590660870884,144.3272896
TILEGM,1978,2.087187708,2.07520917772793,37.93590660870884,144.3272896
TILEGM,1979,2.06425158,2.0756714129751375,37.93590660870884,144.3272896
TILEGM,1980,2.033670075,2.077382112855413,37.93590660870884,144.3272896
TILEGM,1981,2.010733946,2.0778034145331206,37.93590660870884,144.3272896
TILEGM,1982,1.926634808,2.04563504579601,37.93590660870884,144.3272896
TILEGM,1983,1.827244917,2.0138708811098844,37.93590660870884,144.3272896
TILEGM,1984,1.758436531,1.9739761655132242,37.93590660870884,144.3272896
TILEGM,1985,1.666692016,1.9383070737318842,37.93590660870884,144.3272896
TILEGM,1986,1.590238254,1.8993016975640455,37.93590660870884,144.3272896
TILEGM,1987,1.513784492,1.8559623318812999,37.93590660870884,144.3272896
TILEGM,1988,1.37616772,1.7813927477259293,37.93590660870884,144.3272896
TILEGM,1989,1.131515681,1.7075873610604626,37.93590660870884,144.3272896
TILEGM,1990,1.047416542,1.647437247908501,37.93590660870884,144.3272896
TILEGM,1991,0.993898909,1.6031573411176434,37.93590660870884,144.3272896
TILEGM,1992,0.993898909,1.5809912349470268,37.93590660870884,144.3272896
TILEGM,1993,0.993898909,1.5589941455507785,37.93590660870884,144.3272896
TILEGM,1994,0.986253533,1.5263190905649202,37.93590660870884,144.3272896
TILEGM,1995,0.963317404,1.4778576616523098,37.93590660870884,144.3272896
TILEGM,1996,0.917445147,1.429726281282292,37.93590660870884,144.3272896
TILEGM,1997,0.963317404,1.3897361009184817,37.93590660870884,144.3272896
TILEGM,1998,0.963317404,1.3561093004007838,37.93590660870884,144.3272896
TILEGM,1999,1.001544285,1.316521314146153,37.93590660870884,144.3272896
TILEGM,2e3,1.03212579,1.2713271689575538,37.93590660870884,144.3272896
TILEGM,2001,1.03212579,1.210302786126362,37.93590660870884,144.3272896
TILEGM,2002,1.024480414,1.1484718859578344,37.93590660870884,144.3272896
TILEGM,2003,1.001544285,1.086807157045036,37.93590660870884,144.3272896
TILEGM,2004,1.001544285,1.0279805657931536,37.93590660870884,144.3272896
TILEGM,2005,0.963317404,0.9692056877622662,37.93590660870884,144.3272896
TILEGM,2006,0.871572889,0.9104275015442996,37.93590660870884,144.3272896
TILEGM,2007,0.856282137,0.8744369412575926,37.93590660870884,144.3272896
TILEGM,2008,0.818055256,0.8383804180709303,37.93590660870884,144.3272896
TILEGM,2009,0.763773084,0.7978021961142229,37.93590660870884,144.3272896
TILEMATLC,1975,3.764797206,2.484944624290615,397.6007737410218,1029
TILEMATLC,1976,4.599262565,2.461627602103592,397.6007737410218,1029
TILEMATLC,1977,3.861828061,2.4287363740577472,397.6007737410218,1029
TILEMATLC,1978,3.318455269,2.3608608861947165,397.6007737410218,1029
TILEMATLC,1979,2.716863963,2.254873709112078,397.6007737410218,1029
TILEMATLC,1980,2.115272657,2.12953736995225,397.6007737410218,1029
TILEMATLC,1981,1.52726567,2.0059254742096897,397.6007737410218,1029
TILEMATLC,1982,1.06345818,1.8968311985320443,397.6007737410218,1029
TILEMATLC,1983,0.882980788,1.839184425324909,397.6007737410218,1029
TILEMATLC,1984,0.743256356,1.7821594087379846,397.6007737410218,1029
TILEMATLC,1985,0.582185135,1.726713246135291,397.6007737410218,1029
TILEMATLC,1986,0.516204153,1.6717997360909986,397.6007737410218,1029
TILEMATLC,1987,0.53172909,1.6173810978636114,397.6007737410218,1029
TILEMATLC,1988,0.436638851,1.5637525695902876,397.6007737410218,1029
TILEMATLC,1989,0.405588977,1.5301666089778998,397.6007737410218,1029
TILEMATLC,1990,0.419173297,1.5129892266104656,397.6007737410218,1029
TILEMATLC,1991,0.405588977,1.4959284404717028,397.6007737410218,1029
TILEMATLC,1992,0.397826509,1.468472434132861,397.6007737410218,1029
TILEMATLC,1993,0.341548612,1.425898448978322,397.6007737410218,1029
TILEMATLC,1994,0.28915195,1.3835855355543798,397.6007737410218,1029
TILEMATLC,1995,0.269745779,1.3702432482858273,397.6007737410218,1029
TILEMATLC,1996,0.254220842,1.3569664084229798,397.6007737410218,1029
TILEMATLC,1997,0.244517757,1.3326484561565888,397.6007737410218,1029
TILEMATLC,1998,0.24257714,1.3011330625589466,397.6007737410218,1029
